,game_id,week,season_type,game_date,posteam,defteam,home_team,away_team,qtr,down,ydstogo,yardline_100,quarter_seconds_remaining,game_seconds_remaining,score_differential,play_id,play_type,desc,shotgun,no_huddle,qb_dropback,qb_scramble,pass_attempt,complete_pass,incomplete_pass,passer_player_name,receiver_player_name,receiver_player_id,passing_yards,air_yards,yards_after_catch,pass_location,pass_length,interception,sack,touchdown,pass_touchdown,rush_attempt,rushing_yards,rush_touchdown,run_location,run_gap,rusher_player_name,rusher_player_id,epa,wpa,success,cpoe,first_down,xyac_epa,xyac_mean_yardage,fumble,fumble_lost,penalty,is_play_action
32666,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,1.0,3.0,9.0,85.0,162.0,2862.0,0.0,699.0,pass,(2:42) (Shotgun) 14-S.Darnold pass incomplete short left.,1.0,0.0,1.0,0.0,1.0,0.0,1.0,S.Darnold,,,,10.0,,left,short,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,-1.315715936012566,-0.028165698051452637,0.0,,0.0,,,0.0,0.0,0.0,0
32672,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,1.0,1.0,10.0,68.0,86.0,2786.0,0.0,859.0,pass,(1:26) 14-S.Darnold pass incomplete deep right to 18-E.Arroyo (44-J.Metellus).,0.0,0.0,1.0,0.0,1.0,0.0,1.0,S.Darnold,E.Arroyo,00-0040739,,31.0,,right,deep,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,-0.5341464222874492,-0.014964759349822998,0.0,-34.531375765800476,0.0,0.7972507691505504,10.608061491220724,0.0,0.0,0.0,1
32673,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,1.0,2.0,10.0,68.0,78.0,2778.0,0.0,882.0,run,(1:18) (Shotgun) 9-K.Walker left guard to SEA 36 for 4 yards (58-J.Greenard; 51-B.Cashman).,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,4.0,0.0,left,guard,K.Walker,00-0038134,-0.49044416984543204,-0.006774783134460449,0.0,,0.0,,,0.0,0.0,0.0,0
32674,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,1.0,3.0,6.0,64.0,37.0,2737.0,0.0,904.0,pass,(:37) (Shotgun) 14-S.Darnold pass short middle to 88-A.Barner to SEA 47 for 11 yards (55-E.Wilson).,1.0,0.0,1.0,0.0,1.0,1.0,0.0,S.Darnold,A.Barner,00-0039793,11.0,11.0,0.0,middle,short,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,1.826498477254063,0.042193710803985596,1.0,34.32817459106445,1.0,0.30138313368365033,4.86023414239753,0.0,0.0,0.0,0
32676,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,2.0,1.0,10.0,53.0,900.0,2700.0,0.0,949.0,pass,(15:00) (Shotgun) 14-S.Darnold pass short middle to 10-C.Kupp to MIN 47 for 6 yards (22-H.Smith; 51-B.Cashman).,1.0,0.0,1.0,0.0,1.0,1.0,0.0,S.Darnold,C.Kupp,00-0033908,6.0,4.0,2.0,middle,short,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.13470878428779542,-0.002915024757385254,1.0,19.22476291656494,0.0,0.6173045432303297,5.136691272389726,0.0,0.0,0.0,0
32677,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,2.0,2.0,4.0,47.0,858.0,2658.0,0.0,974.0,pass,"(14:18) (Shotgun) 14-S.Darnold sacked at SEA 45 for -8 yards (15-D.Turner). FUMBLES (15-D.Turner) [15-D.Turner], recovered by SEA-10-C.Kupp at SEA 46.",1.0,0.0,1.0,0.0,1.0,0.0,0.0,S.Darnold,,,,,,,,0.0,1.0,0.0,0.0,0.0,,0.0,,,,,-1.9091203573625535,-0.04782623052597046,0.0,,0.0,,,1.0,0.0,0.0,0
32678,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,2.0,3.0,11.0,54.0,804.0,2604.0,0.0,1004.0,pass,(13:24) (Shotgun) 14-S.Darnold pass short left to 82-C.White to MIN 33 for 21 yards (44-J.Metellus).,1.0,0.0,1.0,0.0,1.0,1.0,0.0,S.Darnold,C.White,00-0035891,21.0,8.0,13.0,left,short,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,2.870315197738819,0.10315662622451782,1.0,37.450939416885376,1.0,1.3005328621041843,3.583236855629366,0.0,0.0,0.0,0
32679,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,2.0,1.0,10.0,33.0,757.0,2557.0,0.0,1029.0,run,(12:37) 26-Z.Charbonnet right guard to MIN 26 for 7 yards (55-E.Wilson; 44-J.Metellus).,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,7.0,0.0,right,guard,Z.Charbonnet,00-0039165,0.40334490430541337,0.01936858892440796,1.0,,0.0,,,0.0,0.0,0.0,0
32680,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,2.0,2.0,3.0,26.0,715.0,2515.0,0.0,1051.0,run,(11:55) 26-Z.Charbonnet right end to MIN 20 for 6 yards (7-B.Murphy; 22-H.Smith).,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,6.0,0.0,right,end,Z.Charbonnet,00-0039165,0.4459028953569941,-0.0017123222351074219,1.0,,1.0,,,0.0,0.0,0.0,0
32681,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,2.0,1.0,10.0,20.0,671.0,2471.0,0.0,1073.0,run,(11:11) 9-K.Walker left guard to MIN 18 for 2 yards (61-J.Redmond).,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,2.0,0.0,left,guard,K.Walker,00-0038134,-0.30402322916779667,-0.006597280502319336,0.0,,0.0,,,0.0,0.0,0.0,0
32682,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,2.0,2.0,8.0,18.0,629.0,2429.0,0.0,1095.0,pass,(10:29) (Shotgun) 14-S.Darnold pass short right to 10-C.Kupp pushed ob at MIN 13 for 5 yards (2-I.Rodgers).,1.0,0.0,1.0,0.0,1.0,1.0,0.0,S.Darnold,C.Kupp,00-0033908,5.0,2.0,3.0,right,short,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,-0.013911064073909074,0.003091871738433838,0.0,20.656973123550415,0.0,0.8811297848474103,4.440806293278001,0.0,0.0,0.0,0
32683,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,2.0,3.0,3.0,13.0,595.0,2395.0,0.0,1125.0,run,"(9:55) (No Huddle, Shotgun) 26-Z.Charbonnet right guard to MIN 8 for 5 yards (93-J.Allen; 23-F.Moreau).",1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,5.0,0.0,right,guard,Z.Charbonnet,00-0039165,1.0172562421066687,0.020176351070404053,1.0,,1.0,,,0.0,0.0,0.0,0
32684,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,2.0,1.0,8.0,8.0,554.0,2354.0,0.0,1147.0,run,(9:14) 74-J.Jones reported in as eligible. 26-Z.Charbonnet left tackle to MIN 8 for no gain (15-D.Turner).,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,left,tackle,Z.Charbonnet,00-0039165,-0.5836278473143466,-0.015950500965118408,0.0,,0.0,,,0.0,0.0,0.0,0
32685,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,2.0,2.0,8.0,8.0,514.0,2314.0,0.0,1171.0,run,(8:34) 26-Z.Charbonnet up the middle to MIN 10 for -2 yards (55-E.Wilson).,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,middle,,Z.Charbonnet,00-0039165,-0.9233325418899767,-0.01998990774154663,0.0,,0.0,,,0.0,0.0,0.0,0
32686,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,2.0,3.0,10.0,10.0,474.0,2274.0,0.0,1193.0,pass,(7:54) (Shotgun) 14-S.Darnold sacked at MIN 15 for -5 yards (43-A.Van Ginkel).,1.0,0.0,1.0,0.0,1.0,0.0,0.0,S.Darnold,,,,,,,,0.0,1.0,0.0,0.0,0.0,,0.0,,,,,-1.0698100632684042,-0.04299062490463257,0.0,,0.0,,,0.0,0.0,0.0,0
32694,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,2.0,1.0,10.0,78.0,326.0,2126.0,3.0,1401.0,pass,"(5:26) 14-S.Darnold sacked at SEA 15 for -7 yards (15-D.Turner). FUMBLES (15-D.Turner) [15-D.Turner], RECOVERED by MIN-61-J.Redmond at SEA 13.",0.0,0.0,1.0,0.0,1.0,0.0,0.0,S.Darnold,,,,,,,,0.0,1.0,0.0,0.0,0.0,,0.0,,,,,-5.470405917789321,-0.22158488631248474,0.0,,0.0,,,1.0,1.0,0.0,1
32706,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,2.0,1.0,10.0,55.0,58.0,1858.0,10.0,1731.0,run,(:58) (Shotgun) 26-Z.Charbonnet left guard to MIN 46 for 9 yards (44-J.Metellus; 22-H.Smith).,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,9.0,0.0,left,guard,Z.Charbonnet,00-0039165,0.41763525299029425,0.005967438220977783,1.0,,0.0,,,0.0,0.0,0.0,0
32707,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,2.0,2.0,1.0,46.0,39.0,1839.0,10.0,1753.0,pass,"(:39) (No Huddle, Shotgun) 14-S.Darnold pass incomplete short left to 11-J.Smith-Njigba.",1.0,1.0,1.0,0.0,1.0,0.0,1.0,S.Darnold,J.Smith-Njigba,00-0038543,,12.0,,left,short,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,-0.2333870026632212,-0.015748143196105957,0.0,-66.7741596698761,0.0,0.36528034067669024,4.189895290648565,0.0,0.0,0.0,0
32708,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,2.0,3.0,1.0,46.0,36.0,1836.0,10.0,1776.0,run,(:36) (Shotgun) 26-Z.Charbonnet right guard to MIN 45 for 1 yard (51-B.Cashman).,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,right,guard,Z.Charbonnet,00-0039165,-0.21655590715818107,0.010211348533630371,0.0,,1.0,,,0.0,0.0,0.0,0
32710,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,2.0,1.0,10.0,45.0,23.0,1823.0,10.0,1798.0,pass,(:23) (Shotgun) 14-S.Darnold pass short right to 22-R.Shaheed pushed ob at MIN 38 for 7 yards (23-F.Moreau).,1.0,0.0,1.0,0.0,1.0,1.0,0.0,S.Darnold,R.Shaheed,00-0037545,7.0,6.0,1.0,right,short,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.3928831022349186,0.006215155124664307,1.0,24.1549015045166,0.0,0.2754775847696912,3.568452616193099,0.0,0.0,0.0,0
32711,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,2.0,2.0,3.0,38.0,19.0,1819.0,10.0,1835.0,pass,(:19) (Shotgun) 14-S.Darnold pass incomplete short right to 22-R.Shaheed (51-B.Cashman).,1.0,0.0,1.0,0.0,1.0,0.0,1.0,S.Darnold,R.Shaheed,00-0037545,,0.0,,right,short,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,-0.34949736576527357,-0.014184534549713135,0.0,-73.68277907371521,0.0,0.5094183094513026,6.8479736151057296,0.0,0.0,0.0,0
32712,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,2.0,3.0,3.0,38.0,15.0,1815.0,10.0,1858.0,pass,(:15) (Shotgun) 14-S.Darnold pass incomplete short right to 11-J.Smith-Njigba (22-H.Smith).,1.0,0.0,1.0,0.0,1.0,0.0,1.0,S.Darnold,J.Smith-Njigba,00-0038543,,-5.0,,right,short,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,-0.3878386573881587,-0.01856088638305664,0.0,-84.91303324699402,0.0,1.189409598643224,10.346300762932515,0.0,0.0,0.0,0
32718,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,3.0,1.0,10.0,80.0,900.0,1800.0,13.0,1983.0,run,(15:00) 9-K.Walker left tackle to SEA 44 for 24 yards (22-H.Smith).,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,24.0,0.0,left,tackle,K.Walker,00-0038134,1.7258977761957794,0.014005303382873535,1.0,,1.0,,,0.0,0.0,0.0,0
32719,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,3.0,1.0,10.0,56.0,858.0,1758.0,13.0,2005.0,run,(14:18) 9-K.Walker right end to SEA 46 for 2 yards (51-B.Cashman).,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,2.0,0.0,right,end,K.Walker,00-0038134,-0.3976880004629493,-0.0015355944633483887,0.0,,0.0,,,0.0,0.0,0.0,0
32720,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,3.0,2.0,8.0,54.0,813.0,1713.0,13.0,2027.0,pass,(13:33) (Shotgun) 14-S.Darnold pass short left to 9-K.Walker to SEA 46 for no gain (2-I.Rodgers; 43-A.Van Ginkel).,1.0,0.0,1.0,0.0,1.0,1.0,0.0,S.Darnold,K.Walker,00-0038134,0.0,-6.0,6.0,left,short,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,-0.8390543176792562,-0.010729193687438965,0.0,12.888360023498535,0.0,1.6636918761025097,11.438668980030343,0.0,0.0,0.0,0
32722,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,3.0,3.0,3.0,49.0,764.0,1664.0,13.0,2086.0,pass,(12:44) (Shotgun) 14-S.Darnold pass short left to 9-K.Walker to MIN 45 for 4 yards (44-J.Metellus).,1.0,0.0,1.0,0.0,1.0,1.0,0.0,S.Darnold,K.Walker,00-0038134,4.0,-1.0,5.0,left,short,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,1.095683119026944,0.004727065563201904,1.0,16.441500186920166,1.0,2.3424482452002766,7.704345721198479,0.0,0.0,0.0,0
32723,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,3.0,1.0,10.0,45.0,724.0,1624.0,13.0,2111.0,run,(12:04) 9-K.Walker right end pushed ob at MIN 41 for 4 yards (2-I.Rodgers).,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,4.0,0.0,right,end,K.Walker,00-0038134,-0.17954968567937613,0.004526853561401367,0.0,,0.0,,,0.0,0.0,0.0,0
32724,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,3.0,2.0,6.0,41.0,686.0,1586.0,13.0,2133.0,pass,(11:26) (Shotgun) 14-S.Darnold pass incomplete short right to 9-K.Walker (15-D.Turner).,1.0,0.0,1.0,0.0,1.0,0.0,1.0,S.Darnold,K.Walker,00-0038134,,-3.0,,right,short,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,-0.8411410099361092,-0.007193922996520996,0.0,-87.12078928947449,0.0,1.42369605899124,9.333259280276252,0.0,0.0,0.0,0
32726,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,3.0,3.0,1.0,36.0,683.0,1583.0,13.0,2180.0,pass,(11:23) 14-S.Darnold pass incomplete short right to 18-E.Arroyo (44-J.Metellus).,0.0,0.0,1.0,0.0,1.0,0.0,1.0,S.Darnold,E.Arroyo,00-0040739,,0.0,,right,short,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,-2.8738449022503105,-0.01528620719909668,0.0,-73.62083196640015,0.0,1.8272460718487915,6.700823774910532,0.0,0.0,0.0,0
32735,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,3.0,1.0,15.0,68.0,492.0,1392.0,16.0,2436.0,pass,(8:12) (Shotgun) 14-S.Darnold pass short right to 88-A.Barner to SEA 45 for 13 yards (51-B.Cashman).,1.0,0.0,1.0,0.0,1.0,1.0,0.0,S.Darnold,A.Barner,00-0039793,13.0,-4.0,17.0,right,short,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,1.1149748959578574,0.018511533737182617,1.0,12.089461088180542,0.0,1.1106264062016413,10.610571116274514,0.0,0.0,0.0,0
32736,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,3.0,2.0,2.0,55.0,449.0,1349.0,16.0,2461.0,run,(7:29) 9-K.Walker up the middle to SEA 49 for 4 yards (51-B.Cashman).,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,4.0,0.0,middle,,K.Walker,00-0038134,0.1930692121386528,0.00032788515090942383,1.0,,1.0,,,0.0,0.0,0.0,0
32737,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,3.0,1.0,10.0,51.0,421.0,1321.0,16.0,2483.0,pass,(7:01) (No Huddle) 14-S.Darnold pass short right to 88-A.Barner to MIN 42 for 9 yards (2-I.Rodgers).,0.0,1.0,1.0,0.0,1.0,1.0,0.0,S.Darnold,A.Barner,00-0039793,9.0,-2.0,11.0,right,short,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.640996134839952,0.004191219806671143,1.0,12.913906574249268,0.0,0.9718238266832815,8.815720413665986,0.0,0.0,0.0,1
32738,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,3.0,2.0,1.0,42.0,388.0,1288.0,16.0,2508.0,run,(6:28) (No Huddle) 9-K.Walker right guard to MIN 38 for 4 yards (55-E.Wilson).,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,4.0,0.0,right,guard,K.Walker,00-0038134,0.11308518378064036,0.001587212085723877,1.0,,1.0,,,0.0,0.0,0.0,0
32741,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,3.0,1.0,5.0,28.0,326.0,1226.0,16.0,2597.0,pass,(5:26) (Shotgun) 14-S.Darnold pass short left to 11-J.Smith-Njigba pushed ob at MIN 22 for 6 yards (2-I.Rodgers).,1.0,0.0,1.0,0.0,1.0,1.0,0.0,S.Darnold,J.Smith-Njigba,00-0038543,6.0,2.0,4.0,left,short,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.26867498632054776,0.002517879009246826,1.0,21.71107530593872,1.0,0.48197343791001235,5.511091640568338,0.0,0.0,0.0,0
32742,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,3.0,1.0,10.0,22.0,284.0,1184.0,16.0,2627.0,run,(4:44) 26-Z.Charbonnet right tackle to MIN 22 for no gain (43-A.Van Ginkel; 93-J.Allen).,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,right,tackle,Z.Charbonnet,00-0039165,-0.4624798216391355,-0.0033710598945617676,0.0,,0.0,,,0.0,0.0,0.0,0
32743,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,3.0,2.0,10.0,22.0,243.0,1143.0,16.0,2649.0,run,(4:03) 9-K.Walker left guard to MIN 21 for 1 yard (55-E.Wilson; 93-J.Allen).,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,left,guard,K.Walker,00-0038134,-0.6817737898090854,-0.004164338111877441,0.0,,0.0,,,0.0,0.0,0.0,0
32744,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,3.0,3.0,9.0,21.0,202.0,1102.0,16.0,2671.0,pass,(3:22) (Shotgun) 14-S.Darnold pass incomplete short left to 22-R.Shaheed (23-F.Moreau).,1.0,0.0,1.0,0.0,1.0,0.0,1.0,S.Darnold,R.Shaheed,00-0037545,,5.0,,left,short,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,-1.2748750673141775,-0.0035361647605895996,0.0,-71.55661582946777,0.0,1.1621466418315207,3.3510220356984064,0.0,0.0,0.0,0
32752,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,3.0,1.0,10.0,79.0,62.0,962.0,19.0,2904.0,run,(1:02) 9-K.Walker right end pushed ob at SEA 25 for 4 yards (55-E.Wilson).,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,4.0,0.0,right,end,K.Walker,00-0038134,-0.024854708462953568,-0.0011084675788879395,0.0,,0.0,,,0.0,0.0,0.0,0
32753,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,3.0,2.0,6.0,75.0,25.0,925.0,19.0,2931.0,pass,(:25) 14-S.Darnold pass short left to 11-J.Smith-Njigba to SEA 42 for 17 yards (43-A.Van Ginkel).,0.0,0.0,1.0,0.0,1.0,1.0,0.0,S.Darnold,J.Smith-Njigba,00-0038543,17.0,-2.0,19.0,left,short,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,1.46557855210267,0.0025358200073242188,1.0,12.95241117477417,1.0,1.5091569290053704,8.31450669849437,0.0,0.0,0.0,1
32755,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,4.0,1.0,10.0,58.0,900.0,900.0,19.0,2976.0,run,(15:00) 26-Z.Charbonnet left end pushed ob at SEA 38 for -4 yards (55-E.Wilson).,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,-4.0,0.0,left,end,Z.Charbonnet,00-0039165,-1.1284799922723323,-0.001341402530670166,0.0,,0.0,,,0.0,0.0,0.0,0
32756,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,4.0,2.0,14.0,62.0,858.0,858.0,19.0,3008.0,pass,(14:18) (Shotgun) 14-S.Darnold pass incomplete short right.,1.0,0.0,1.0,0.0,1.0,0.0,1.0,S.Darnold,,,,-4.0,,right,short,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,-0.9088594885542989,-0.0008099079132080078,0.0,,0.0,,,0.0,0.0,0.0,0
32757,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,4.0,3.0,14.0,62.0,855.0,855.0,19.0,3031.0,run,(14:15) (Shotgun) 22-R.Shaheed left end pushed ob at SEA 47 for 9 yards (22-H.Smith).,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,9.0,0.0,left,end,R.Shaheed,00-0037545,-0.3828169722110033,-0.004357635974884033,0.0,,0.0,,,0.0,0.0,0.0,0
32761,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,4.0,1.0,10.0,32.0,772.0,772.0,19.0,3147.0,run,(12:52) (Shotgun) 26-Z.Charbonnet left end to MIN 24 for 8 yards (15-D.Turner).,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,8.0,0.0,left,end,Z.Charbonnet,00-0039165,0.6769954595947638,9.119510650634766e-06,1.0,,0.0,,,0.0,0.0,0.0,0
32762,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,4.0,2.0,2.0,24.0,726.0,726.0,19.0,3169.0,run,(12:06) 26-Z.Charbonnet up the middle to MIN 23 for 1 yard (7-B.Murphy; 55-E.Wilson).,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,middle,,Z.Charbonnet,00-0039165,-0.380627972423099,0.001903235912322998,0.0,,0.0,,,0.0,0.0,0.0,0
32763,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,4.0,3.0,1.0,23.0,686.0,686.0,19.0,3191.0,run,(11:26) 26-Z.Charbonnet up the middle to MIN 23 for no gain (90-T.Ingram-Dawkins; 51-B.Cashman).,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,middle,,Z.Charbonnet,00-0039165,-1.131365425302647,-0.0011518001556396484,0.0,,0.0,,,0.0,0.0,0.0,0
32765,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,4.0,4.0,1.0,23.0,640.0,640.0,19.0,3213.0,pass,(10:40) (Shotgun) 14-S.Darnold pass short left to 88-A.Barner to MIN 21 for 2 yards (7-B.Murphy).,1.0,0.0,1.0,0.0,1.0,1.0,0.0,S.Darnold,A.Barner,00-0039793,2.0,0.0,2.0,left,short,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,1.4348968036356382,0.0011879801750183105,1.0,25.98048448562622,1.0,5.186132788859151,7.1766804945946205,0.0,0.0,0.0,0
32766,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,4.0,1.0,10.0,21.0,599.0,599.0,19.0,3245.0,run,(9:59) 26-Z.Charbonnet left end pushed ob at MIN 17 for 4 yards (93-J.Allen; 7-B.Murphy).,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,4.0,0.0,left,end,Z.Charbonnet,00-0039165,-0.10752667859196663,-0.0002865791320800781,0.0,,0.0,,,0.0,0.0,0.0,0
32767,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,4.0,2.0,6.0,17.0,557.0,557.0,19.0,3272.0,run,"(9:17) 26-Z.Charbonnet left tackle for 17 yards, TOUCHDOWN.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,1.0,17.0,1.0,left,tackle,Z.Charbonnet,00-0039165,2.643003787554335,0.0018613478941832406,1.0,,1.0,,,0.0,0.0,0.0,0
32783,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,4.0,1.0,10.0,53.0,190.0,190.0,26.0,3725.0,run,(3:10) 33-M.Gaskin left tackle to 50 for 3 yards (51-B.Cashman; 15-D.Turner).,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,3.0,0.0,left,tackle,M.Gaskin,00-0035311,-0.19900217931717634,3.814697265625e-06,0.0,,0.0,,,0.0,0.0,0.0,0
32784,2025_13_MIN_SEA,13,REG,2025-11-30,SEA,MIN,SEA,MIN,4.0,2.0,7.0,50.0,148.0,148.0,26.0,3751.0,run,(2:28) 33-M.Gaskin up the middle to 50 for no gain (93-J.Allen).,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,middle,,M.Gaskin,00-0035311,-0.38784044777275994,4.5299530029296875e-06,0.0,,0.0,,,0.0,0.0,0.0,0
